10,12.099140
20,11.801714
30,10.074485
40,9.168842
50,8.160565
60,6.928118
70,6.331885
80,5.738284
90,5.062556
100,4.407040
110,3.959916
120,3.439733
130,3.377288
140,2.845223
150,2.493543
160,2.188108
170,2.162134
180,1.917936
190,1.336039
200,1.268564
210,1.177023
220,1.130505
230,1.222603
240,1.070868
250,1.189143
260,1.078312
270,1.029402
280,1.112865
290,12.642683
300,10.850761
310,9.805577
320,8.967060
330,7.960660
340,7.127402
350,6.169719
360,5.217786
370,4.497273
380,4.234135
390,3.782226
400,3.708631
410,3.244802
420,2.610214
430,2.054279
440,1.741390
450,1.726539
460,1.544967
470,1.625335
480,1.422068
490,1.554305
500,1.478745
510,1.457295
520,1.481807
530,1.390083
540,1.090187
550,0.975593
560,1.129933
570,0.952874
580,0.915437
590,0.709717
600,0.766712
610,0.929209
620,0.959013
630,11.794039
640,10.663065
650,9.582331
660,8.879019
670,7.849971
680,6.435426
690,5.570914
700,4.706898
710,4.123368
720,4.069578
730,3.709540
740,3.078240
750,2.649618
760,2.139673
770,1.889275
780,1.683042
790,1.494982
800,1.311676
810,1.446556
820,1.431084
830,1.416541
840,1.331290
850,1.166734
860,1.136355
870,1.119857
880,1.079645
890,1.192210
900,1.340006
910,13.552038
920,11.503470
930,10.019753
940,9.302370
950,8.765267
960,7.539457
970,6.604880
980,5.599968
990,4.908748
1000,4.870910
1010,4.796347
1020,4.152340
1030,3.646276
1040,2.983827
1050,2.521508
1060,2.270480
1070,2.247563
1080,2.096523
1090,2.061238
1100,1.848658
1110,1.768042
1120,1.380773
1130,1.168098
1140,1.239917
1150,1.518465
1160,1.577178
1170,1.412881
1180,1.400166
1190,1.111315
1200,1.002310
1210,1.180585
1220,1.283257
1230,1.365847
1240,1.447848
1250,1.407257
1260,1.265916
1270,1.304941
1280,1.052096
1290,1.118325
1300,12.407380
1310,10.927974
1320,9.587525
1330,8.958501
1340,8.258759
1350,6.983847
1360,5.877018
1370,5.250841
1380,4.730219
1390,4.164886
1400,3.674213
1410,3.259509
1420,2.611849
1430,2.535416
1440,1.788402
1450,1.809981
1460,1.669489
1470,1.778267
1480,1.539614
1490,1.560701
1500,1.396029
1510,1.471408
1520,1.380602
1530,1.236966
1540,1.097352
1550,0.983942
1560,0.872372
1570,0.666746
1580,0.863610
1590,1.322303
1600,1.402944
1610,1.175439
1620,11.721086
1630,10.024764
1640,8.839390
1650,7.947874
1660,7.084413
1670,6.178677
1680,5.677796
1690,5.131518
1700,4.517008
1710,4.428318
1720,3.916675
1730,3.374117
1740,2.935983
1750,2.926883
1760,2.365091
1770,2.223958
1780,2.063440
1790,1.560901
1800,1.700916
1810,1.463663
1820,1.903150
1830,1.792057
1840,1.704074
1850,1.639478
1860,1.620689
1870,1.400399
1880,1.160164
1890,1.078413
1900,0.961016
1910,1.055683
1920,1.268041
1930,1.408885
1940,1.143064
1950,0.970659
1960,0.909062
1970,11.932522
1980,10.987970
1990,9.492240
2000,8.554402
2010,7.955845
2020,7.419892
2030,6.237857
2040,4.869503
2050,4.135542
2060,3.659220
2070,3.504644
2080,3.089359
2090,2.561312
2100,2.456687
2110,2.052610
2120,1.983330
2130,2.103165
2140,1.759673
2150,1.329816
2160,1.383808
2170,1.253314
2180,0.964882
2190,1.082327
2200,1.211320
2210,0.981518
2220,0.781335
2230,0.673264
2240,0.893724
2250,12.452968
2260,10.938248
2270,9.785685
2280,8.898538
2290,8.087412
2300,7.335000
2310,6.667387
2320,5.918514
2330,5.386967
2340,4.800852
2350,4.459862
2360,4.130363
2370,3.446529
2380,3.279781
2390,2.533119
2400,2.062025
2410,1.884832
2420,1.597266
2430,1.328317
2440,1.336393
2450,1.523086
2460,1.581388
2470,1.556924
2480,1.459621
2490,1.427984
2500,1.291830
2510,1.243670
2520,1.430306
2530,1.381356
2540,1.519684
2550,1.169047
2560,1.140362
2570,1.399696
2580,1.335675
2590,1.486755
2600,1.593293
2610,1.448324
2620,1.406272
2630,1.546110
2640,1.737113
2650,12.730302
2660,10.802761
2670,9.319499
2680,8.183815
2690,7.394800
2700,6.635181
2710,5.836199
2720,4.678897
2730,4.010735
2740,3.382031
2750,2.732783
2760,2.443347
2770,2.011052
2780,2.005712
2790,1.799210
2800,1.202068
2810,1.251952
2820,1.031718
2830,1.309968
2840,1.169664
2850,0.829166
2860,0.811205
2870,0.773481
2880,0.945472
2890,0.792870
2900,12.531320
2910,10.483697
2920,9.183231
2930,8.059608
2940,6.825956
2950,5.911502
2960,4.542248
2970,3.566849
2980,3.336431
2990,2.809067
3000,2.728848
3010,2.542684
3020,2.328212
3030,2.099304
3040,1.883002
3050,1.492639
3060,1.279951
3070,1.044174
3080,0.936112
3090,0.991249
3100,1.212519
3110,1.257026
3120,1.046803
3130,0.935515
3140,0.852883
3150,0.820295
3160,12.900403
3170,11.034560
3180,9.483400
3190,8.098668
3200,6.987090
3210,6.052239
3220,5.004013
3230,4.090918
3240,3.652475
3250,3.054507
3260,2.560678
3270,1.777626
3280,1.711832
3290,1.688796
3300,1.414773
3310,1.440914
3320,1.675289
3330,1.381976
3340,1.272616
3350,1.067890
3360,1.381961
3370,1.118213
3380,0.980072
3390,1.011525
3400,1.038237
3410,0.813485
3420,0.781417
3430,13.034695
3440,11.264400
3450,9.670034
3460,8.334357
3470,7.221749
3480,5.832867
3490,4.410441
3500,3.850061
3510,3.475829
3520,3.048127
3530,3.496509
3540,3.084585
3550,2.959255
3560,2.229320
3570,1.916773
3580,1.607571
3590,1.572634
3600,1.574410
3610,1.340228
3620,1.430384
3630,1.447334
3640,1.393564
3650,1.333216
3660,1.036303
3670,0.943952
3680,0.892939
3690,0.982007
3700,1.039864
3710,1.125708
3720,1.055838
3730,1.041787
3740,12.414519
3750,10.620235
3760,8.871963
3770,7.860113
3780,6.620534
3790,5.138470
3800,3.884013
3810,3.447535
3820,2.983171
3830,2.898622
3840,2.752840
3850,2.569944
3860,2.226754
3870,1.997725
3880,1.681498
3890,1.453706
3900,1.510616
3910,1.784452
3920,1.341319
3930,1.254025
3940,1.150321
3950,1.041136
3960,1.019658
3970,0.956088
3980,0.673748
3990,0.894670
4000,0.850557
4010,0.866326
4020,13.287043
4030,11.335800
4040,9.915937
4050,8.446046
4060,7.111373
4070,6.021609
4080,4.619678
4090,3.787832
4100,3.254784
4110,2.644219
4120,2.615369
4130,2.131107
4140,1.981420
4150,1.563148
4160,1.665262
4170,1.318954
4180,1.386070
4190,1.089694
4200,1.166323
4210,1.366948
